inicio
1/0.327176081363,-0.198917071891,0.853257849088,0.381309058849,0.756905635682,-0.112047163708,-0.788320817147,-0.0735668522061_-0.344756228397,-0.385260938556,-0.259678183216,0.96213078867,0.533752244136,-0.887863388048,0.238347437117,0.70512490692/-0.86618742514,0.267420273974/0/
2/0.355365831005,0.72864069175,-0.0782675819832,-0.391095112329,-0.368044562452,0.951347919226,0.124552985127,0.0864685585789_-0.603828804371,-0.384536260593,-0.897135615594,-0.574716472907,-0.0747902016264,0.633774717281,0.152527582113,-0.914190595927/0.421746439002,-0.551464487102/0/
3/-0.647228443779,0.227377160724,-0.0689751461985,0.50562520062,-0.631936072706,-0.607232236748,0.0273186487077,-0.622125685165_0.56482855166,-0.46185025698,0.68084799133,0.977173773141,-0.621284590778,0.226193023713,-0.940484165492,-0.502952756883/0.309449451697,0.930816401512/0/
4/0.726154479169,-0.373847388814,-0.418886045138,0.445329843332,0.20480910097,-0.368754646731,-0.214622937469,-0.404936588045_0.63875009762,-0.137640807382,0.986078309944,0.650614835756,0.479052459194,-0.720142351866,-0.784087498671,0.538847588806/-0.867169623163,0.103231662915/0/
5/0.0277935742795,-0.0224629352929,0.591012224591,0.22859077759,-0.330189468738,-0.832179217468,0.109131707435,-0.642110287726_-0.885973769775,0.288837011263,-0.636317078822,-0.208383375412,0.00047415749102,-0.850938326084,0.760682586338,-0.518613568471/-0.375523229294,0.0691801954328/0/
6/0.236710610371,-0.435896800289,0.907770602753,0.180012422953,0.802913225542,-0.492059031253,-0.998527885324,-0.136527938446_0.763347140543,0.989518106053,0.27471968042,0.106106482358,0.81045181433,0.658073750229,-0.424640701955,-0.410700901756/0.214476691931,0.58596520379/0/
7/-0.412296953088,0.520408988794,-0.194418271839,0.186846711874,-0.598689514167,-0.102266688219,0.324583682288,0.779351164747_-0.686666432855,-0.885724580273,-0.136134434652,0.266709512609,-0.347494973021,0.182274548328,-0.060308672643,-0.296940662035/-0.970709771825,0.173394860739/0/
8/0.142659953786,-0.420917529075,0.377701683998,-0.82732055335,-0.986497296587,-0.0846420844204,0.322847634229,0.538417338804_0.352115274936,-0.395896335837,0.33423584109,0.0865942038548,-0.9714433144,0.245514891912,-0.98541325255,-0.488472869378/-0.833067779639,-0.500990581489/0/
