inicio
15/-0.917076938673,-0.162749403516,0.509794203689,0.3638839777,-0.629562959768,-0.302153857745,-0.734734176532,-0.629727841908_-0.883023768885,0.910429040053,-0.326318942404,0.360350133336,-0.578729668687,0.374373627718,-0.417399536726,0.753521138331/-0.210205920041,-0.554148756066/76.523413761/
10/-0.906752021113,-0.113259370881,0.559284236324,0.35595651404,-0.642740139203,-0.302153857745,-0.831636442566,-0.524068694121_-0.0645307919812,-0.148800758743,-0.710171778811,0.822843994358,-0.430101729106,0.345154482281,-0.0123546909392,0.179667618595/-0.210205920041,0.192972226663/59.2076022245/
19/-0.924537932244,-0.113259370881,0.559284236324,0.35595651404,-0.642740139203,-0.317394876793,-0.831636442566,-0.524068694121_-0.0591321635243,-0.174531151177,-0.66548840346,0.797113601924,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/-0.210205920041,0.192972226663/117.480282545/
17/0.975550985464,-0.57885018452,-0.170875763252,-0.375077145726,-0.451453680193,0.211826208656,0.287923200144,-0.173596768514_-0.0591321635243,-0.174531151177,-0.670136009699,0.844825902319,-0.45583212154,0.319424089847,0.00962721702129,0.161400790088/0.657668970976,0.192972226663/74.4159545477/
generacion
13/-0.368885344218,-0.0262178725625,0.234787283597,0.501305209281,0.789174280488,-0.513731804457,-0.338718362788,-0.0841090388704_0.0263669833732,-0.153845948977,-0.639402755544,0.839787957079,-0.413157766385,0.340109292047,-0.0380850833734,0.153937226161/0.607972827951,0.192972226663/20.5533500186/
18/0.921332107761,-0.633069062223,-0.254926831814,-0.459128214288,-0.439953712545,0.127775140094,0.233704322441,-0.227815646217_-0.0591321635243,-0.204398878496,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.203871851851/0.657668970976,0.192972226663/49.466051544/
15/0.975550985464,-0.57885018452,-0.170875763252,-0.350537119629,-0.378028942391,0.211826208656,0.287923200144,-0.173596768514_-0.0701324323275,-0.084114928038,-0.735902171245,0.709564188839,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/0.657668970976,0.192972226663/69.7551119138/
1/-0.350287124619,-0.0908737335236,0.181230709111,0.393098351841,0.683470176928,-0.564837456177,-0.315121963733,-0.101560882414_-0.0808735040956,-0.258649063073,-0.639698445915,0.704334256023,-0.522775586848,0.400657753161,-0.0113881692057,0.153937226161/0.607972827951,0.192972226663/43.9894141445/
20/0.155881233405,-0.0377790177758,0.100768847619,0.494259600857,0.241595246607,0.629957196738,0.153178503835,0.0820653759642_-0.11471944054,-0.0893750135176,-0.721075680476,0.882269739583,-0.511419398556,0.319424089847,-0.0936723603891,0.250597292562/-0.259213677358,0.192972226663/64.5303983094/
17/-0.336009493226,-0.108342311689,0.289914347341,0.527073512523,0.792153815158,-0.453651064067,-0.185676862898,-0.0811295042007_-0.8942994718,0.71164340959,-0.335629010853,0.290275077106,-0.486151685223,0.399732395452,-0.578449301182,0.753521138331/0.607972827951,-0.554148756066/10.411478907/
6/-0.340537079183,-0.125706615552,0.198494446533,0.658512602848,0.85467161614,-0.391133263085,-0.18968029806,-0.00637667322134_-0.0848219293865,-0.22890321424,-0.66548840346,0.692921567437,-0.534188275434,0.319424089847,-0.0380850833734,0.153937226161/0.607972827951,0.192972226663/30.6495061385/
12/-0.314885838299,-0.028446242633,0.289914347341,0.546827511322,0.722312208524,-0.453651064067,-0.334274735673,-0.00123343514466_-0.0591321635243,-0.204398878496,-0.578262447065,0.619656695632,-0.607453147239,0.400657753161,0.0349233392491,0.124069498842/0.607972827951,0.192972226663/43.8744090008/
9/0.803264802281,0.554283876329,0.0920238569741,0.422662891729,0.0112459247406,-0.144407695928,0.676043603565,-0.0217212878501_-0.883023768885,0.910429040053,-0.326318942404,0.39854864168,-0.578729668687,0.439703084106,-0.417399536726,0.753521138331/0.371689838113,-0.554148756066/14.211007995/
19/-0.368885344218,-0.0262178725625,0.234787283597,0.501305209281,0.789174280488,-0.513731804457,-0.338718362788,-0.0841090388704_-0.120676079548,-0.22239074973,-0.717995608252,0.796966303766,-0.503691720093,0.271564491294,0.0528317020899,0.113541191535/0.607972827951,0.192972226663/25.420244132/
14/-0.0908720235327,0.446923226243,0.708330162911,-0.772571588432,-0.873660143994,-0.775565289689,-0.775769332965,0.498541575749_-0.0591321635243,-0.174531151177,-0.670136009699,0.912527082036,-0.45583212154,0.374938905997,0.00962721702129,0.161400790088/-0.181379220931,0.192972226663/38.703033835/
2/-0.0908720235327,0.409976896029,0.699216992799,-0.765621579952,-0.882773314106,-0.768615281209,-0.775769332965,0.521409698404_-0.0701324323275,-0.101832380346,-0.791668328831,0.797113601924,-0.356179066236,0.392122860678,-0.0826688257286,0.153937226161/-0.181379220931,0.192972226663/42.8376256667/
11/-0.015543989707,0.485304929855,0.783658196737,-0.75566680655,-0.798332110168,-0.700237255863,-0.700441299139,0.573869609575_-0.0727866363319,-0.188185623985,-0.66548840346,0.709558162871,-0.522775586848,0.310551918867,-0.0469572543534,0.153937226161/-0.181379220931,0.192972226663/44.1930797353/
3/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.689404878967,0.461855773287_-0.0701324323275,-0.182001582248,-0.791231461805,0.797113601924,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/-0.181379220931,0.192972226663/52.3941802328/
7/-0.740671433461,-0.0250949730163,0.640371543994,0.444120911905,-0.554575741338,-0.221066550075,-0.743472044701,-0.359469327845_0.577437002055,-0.012035628146,-0.681461871229,-0.687195853549,-0.512398126903,0.794891844208,-0.322163025922,0.795540480082/-0.210205920041,-0.462826050293/36.7034814911/
10/-0.825664713443,-0.0250949730163,0.640371543994,0.444120911905,-0.554575741338,-0.221066550075,-0.743472044701,-0.442981386451_-0.0701324323275,-0.174531151177,-0.735902171245,0.797113601924,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/-0.210205920041,0.192972226663/82.6787823214/
8/-0.917076938673,-0.162749403516,0.509794203689,0.443039384372,-0.629562959768,-0.302153857745,-0.734734176532,-0.72742120282_-0.0591321635243,-0.174531151177,-0.530228416791,0.870785640004,-0.45583212154,0.368247051573,0.0302453335043,0.169736742125/-0.210205920041,0.192972226663/97.4821795522/
5/-0.823462651707,-0.165334073424,0.523100763394,0.361299307792,-0.632147629676,-0.208539570779,-0.734887435734,-0.629727841908_-0.8942994718,0.78171846582,-0.335629010853,0.360350133336,-0.502686253597,0.383197827078,-0.578449301182,0.753521138331/-0.210205920041,-0.554148756066/105.240687093/
4/-0.897265317687,-0.0936578419324,0.559284236324,0.413374010335,-0.669047729507,-0.24285746702,-0.741666265088,-0.550376284425_-0.950422687914,0.904349190275,-0.326318942404,0.360350133336,-0.578729668687,0.290697393309,-0.484798455755,0.747441288553/-0.210205920041,-0.554148756066/97.6286597618/
16/-0.956561708412,-0.113259370881,0.657282201773,0.413374010335,-0.669047729507,-0.386031010843,-0.774218946271,-0.550376284425_-0.0701324323275,-0.174531151177,-0.735902171245,0.797113601924,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/-0.210205920041,0.192972226663/70.4213458533/
generacion
3/0.921332107761,-0.633069062223,-0.254926831814,-0.459128214288,-0.439953712545,0.127775140094,0.233704322441,-0.227815646217_-0.0701324323275,-0.084114928038,-0.735902171245,0.709564188839,-0.501797680039,0.319424089847,-0.0380850833734,0.0931655054107/0.657668970976,0.192972226663/56.3128428416/
17/-0.350287124619,-0.0908737335236,0.136706813708,0.393098351841,0.683470176928,-0.564837456177,-0.315121963733,-0.101560882414_-0.120676079548,-0.22239074973,-0.717995608252,0.796966303766,-0.503691720093,0.271564491294,0.0528317020899,0.195303539241/0.607972827951,0.192972226663/29.051495508/
15/0.984520028811,-0.569881141173,-0.19245997355,-0.461391243948,-0.442216742205,0.125512110434,0.296892243491,-0.202332541889_-0.950422687914,0.970333696867,-0.326318942404,0.360350133336,-0.578729668687,0.290697393309,-0.484798455755,0.834512926142/0.657668970976,-0.554148756066/13.1019923345/
5/-0.350287124619,-0.0908737335236,0.171765140654,0.393098351841,0.683470176928,-0.564837456177,-0.315121963733,-0.169134070392_-0.0591321635243,-0.292697977497,-0.578262447065,0.538269032946,-0.607453147239,0.400657753161,0.0349233392491,0.124069498842/0.607972827951,0.192972226663/30.7690192318/
2/1.03949908351,-0.514902086472,-0.233319898634,-0.324106909988,-0.314080844343,0.275774306704,0.351871298192,-0.109648670466_-0.0591321635243,-0.204398878496,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.203871851851/0.657668970976,0.192972226663/47.5694071012/
4/-0.345635186562,-0.028446242633,0.233556290444,0.490469454425,0.722312208524,-0.356907454864,-0.365024083936,0.0955101740584_-0.126796012833,-0.217405417528,-0.56065061215,0.799361018897,-0.481531941303,0.354735244424,-0.057310677943,0.108014717424/0.607972827951,0.192972226663/50.1967314897/
16/-0.427553428096,0.00945228547536,0.192518143803,0.501305209281,0.789174280488,-0.513731804457,-0.30304820475,-0.126378178664_-0.0808735040956,-0.258649063073,-0.639698445915,0.704334256023,-0.522775586848,0.400657753161,-0.0113881692057,0.153937226161/0.607972827951,0.192972226663/44.2171913386/
10/-0.447698351243,-0.105030879588,0.234787283597,0.491256265597,0.829650458641,-0.592544811482,-0.298242184635,-0.0549036106722_-0.930421750785,0.865127991643,-0.25221948503,0.324227854351,-0.419276727774,0.466607352901,-0.495039775359,0.836930664154/0.607972827951,-0.554148756066/11.9816122878/
6/-0.015543989707,0.485304929855,0.783658196737,-0.75566680655,-0.798332110168,-0.700237255863,-0.700441299139,0.573869609575_-0.982219019621,0.904349190275,-0.326318942404,0.360350133336,-0.639860452978,0.290697393309,-0.50088864234,0.715644956846/-0.181379220931,-0.554148756066/16.5138324043/
8/-0.226226584688,0.281908729535,0.737068209342,-0.809123486971,-0.95990836134,-0.732216276459,-0.761196090591,0.40422936572_-0.122599015897,-0.185726417223,-0.672613866558,0.860401906611,-0.467027387586,0.382712394534,0.0252032213131,0.217225530848/-0.181379220931,0.192972226663/81.222435533/
19/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.690842918993,0.461855773287_-0.0701324323275,-0.174531151177,-0.735902171245,0.797113601924,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/-0.181379220931,0.192972226663/64.7576606529/
12/-0.825664713443,-0.0250949730163,0.640371543994,0.444120911905,-0.554575741338,-0.221066550075,-0.743472044701,-0.442981386451_-0.0591321635243,-0.131991704834,-0.530228416791,0.870785640004,-0.45583212154,0.368247051573,-0.0281463333192,0.169736742125/-0.210205920041,0.192972226663/104.822344922/
20/-0.837295594572,-0.121719134127,0.699390109606,0.503139477517,-0.554575741338,-0.221066550075,-0.77586126479,-0.359469327845_-0.0467232758887,-0.24870276391,-0.574257488741,0.88319452764,-0.443423233904,0.324217979623,-0.0137837384457,0.182145629761/-0.210205920041,0.192972226663/56.6070509978/
11/-0.823462651707,-0.165334073424,0.523100763394,0.361299307792,-0.632147629676,-0.208539570779,-0.635145579712,-0.693498619497_0.0263669833732,-0.219078926333,-0.639402755544,0.839787957079,-0.413157766385,0.39854989726,-0.0380850833734,0.153937226161/-0.210205920041,0.192972226663/68.5877667428/
1/-0.917076938673,-0.162749403516,0.509794203689,0.443039384372,-0.629562959768,-0.302153857745,-0.734734176532,-0.72742120282_0.577437002055,-5.80904352049e-05,-0.681461871229,-0.687195853549,-0.500420589192,0.819257769977,-0.322163025922,0.819906405851/-0.210205920041,-0.462826050293/41.5520011028/
14/-0.980005977658,-0.177253161638,0.559284236324,0.330633350364,-0.725332263587,-0.24285746702,-0.825261584793,-0.550376284425_-0.0591321635243,-0.204398878496,-0.553792783343,0.65721979835,-0.607453147239,0.317168202385,-0.0553092501264,0.203871851851/-0.210205920041,0.192972226663/30.8587112655/
9/-0.825664713443,-0.0250949730163,0.640371543994,0.444120911905,-0.554575741338,-0.221066550075,-0.743472044701,-0.442981386451_-0.153791602102,-0.265660752022,-0.874890631579,0.71345443215,-0.539491291314,0.384650852307,-0.132138818125,0.070278056387/-0.210205920041,0.192972226663/20.7559058161/
7/-0.897265317687,-0.115491375007,0.538739368886,0.413374010335,-0.624412163482,-0.198221900995,-0.763499798163,-0.570921151863_-0.115064396863,-0.188185623985,-0.66548840346,0.688959889423,-0.522775586848,0.310551918867,-0.0469572543534,0.153937226161/-0.210205920041,0.192972226663/43.1791887088/
13/-0.96369563403,-0.162749403516,0.463175508332,0.453633117515,-0.556577322935,-0.291560124602,-0.724140443389,-0.774039898177_-0.166726268047,-0.194299940297,-0.735902171245,0.797113601924,-0.45583212154,0.319424089847,-0.0380850833734,0.153937226161/-0.210205920041,0.192972226663/58.4124984337/
18/-0.956561708412,-0.113259370881,0.657282201773,0.413374010335,-0.669047729507,-0.386031010843,-0.774218946271,-0.550376284425_-0.0701429615417,-0.182012111462,-0.809672725233,0.79710307271,-0.455842650754,0.319413560633,-0.0565263468015,0.153926696947/-0.210205920041,0.192972226663/38.7117846611/
generacion
19/-0.345635186562,-0.028446242633,0.233556290444,0.490469454425,0.722312208524,-0.356907454864,-0.365024083936,0.0955101740584_-0.115064396863,-0.188185623985,-0.66548840346,0.688959889423,-0.522775586848,0.310551918867,-0.0469572543534,0.153937226161/0.607972827951,0.192972226663/27.384682952/
3/-0.364097095298,-0.0469081513686,0.181621026736,0.557593705524,0.722312208524,-0.356907454864,-0.416959347644,0.162634425157_0.577437002055,-5.80904352049e-05,-0.681461871229,-0.605711347203,-0.500420589192,0.906467847012,-0.322163025922,0.819906405851/0.607972827951,-0.462826050293/10.631013559/
13/0.86595763998,-0.688443530004,-0.311659030123,-0.515860412597,-0.495328180326,0.0995167169561,0.17832985466,-0.284547844526_-0.0591321635243,-0.131991704834,-0.530228416791,0.870785640004,-0.552146246773,0.368247051573,-0.0281463333192,0.136644661208/0.657668970976,0.192972226663/39.1740054278/
17/0.921332107761,-0.633069062223,-0.254926831814,-0.386960706874,-0.439953712545,0.127775140094,0.233704322441,-0.192061320877_-0.0808735040956,-0.258649063073,-0.639698445915,0.704334256023,-0.522775586848,0.400657753161,-0.0113881692057,0.153937226161/0.657668970976,0.192972226663/47.0815479492/
16/-0.427553428096,0.00848114560894,0.212711942668,0.501305209281,0.789174280488,-0.513731804457,-0.30304820475,-0.126378178664_-0.0701324323275,-0.084114928038,-0.735902171245,0.709564188839,-0.501797680039,0.319424089847,-0.0380850833734,0.0931655054107/0.607972827951,0.192972226663/53.1306315814/
14/-0.345635186562,-0.028446242633,0.233556290444,0.490469454425,0.722312208524,-0.356907454864,-0.365024083936,0.0955101740584_-0.0467232758887,-0.24870276391,-0.574257488741,0.88319452764,-0.443423233904,0.324217979623,-0.0137837384457,0.182145629761/0.607972827951,0.192972226663/45.000111836/
20/1.03949908351,-0.514902086472,-0.233319898634,-0.324106909988,-0.314080844343,0.275774306704,0.351871298192,-0.109648670466_-0.115064396863,-0.188185623985,-0.66548840346,0.75049158666,-0.522775586848,0.215714603738,-0.0469572543534,0.153937226161/0.657668970976,0.192972226663/24.8596683382/
9/0.921332107761,-0.633069062223,-0.254926831814,-0.459128214288,-0.359135266572,0.0829843833662,0.233704322441,-0.227815646217_-0.0557362754248,-0.206737701292,-0.76810872136,0.752668331216,-0.488038671655,0.274978819139,-0.0236889264707,0.121730676046/0.657668970976,0.192972226663/35.9126573477/
7/1.03949908351,-0.514902086472,-0.233319898634,-0.324106909988,-0.314080844343,0.275774306704,0.351871298192,-0.109648670466_0.0496740170065,-0.176783785674,-0.639402755544,0.740649717933,-0.370862625726,0.39854989726,-0.0380850833734,0.177244259794/0.657668970976,0.192972226663/20.6869756914/
11/-0.253385750382,-0.0668097323289,0.171765140654,0.419572298283,0.780371551165,-0.564837456177,-0.315121963733,-0.14266012395_-0.0467232758887,-0.24870276391,-0.574257488741,0.88319452764,-0.443423233904,0.324217979623,-0.0137837384457,0.182145629761/0.607972827951,0.192972226663/45.0252219806/
8/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.835873383343,-0.757629499772,0.461855773287_-0.0701324323275,-0.084114928038,-0.735902171245,0.709564188839,-0.501797680039,0.319424089847,-0.0380850833734,0.0931655054107/-0.181379220931,0.192972226663/56.6122975473/
12/-0.790980757474,0.0482050987215,0.675055499963,0.39673489287,-0.519891785369,-0.186382594106,-0.708788088732,-0.408297430482_-0.0701324323275,-0.084114928038,-0.735902171245,0.709564188839,-0.501797680039,0.319424089847,-0.0380850833734,0.0931655054107/-0.210205920041,0.192972226663/63.5596488662/
15/-0.837295594572,-0.121719134127,0.699390109606,0.503139477517,-0.554575741338,-0.221066550075,-0.77586126479,-0.359469327845_-0.126796012833,-0.217405417528,-0.56065061215,0.799361018897,-0.457084801511,0.354735244424,-0.0284063552731,0.108014717424/-0.210205920041,0.192972226663/72.1090007765/
1/-0.880755822095,-0.0827185793974,0.617700709626,0.429883505927,-0.624412163482,-0.198221900995,-0.763499798163,-0.570921151863_-0.0591321635243,-0.204398878496,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.203871851851/-0.210205920041,0.192972226663/69.7022941032/
4/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.690842918993,0.461855773287_-0.115064396863,-0.188185623985,-0.66548840346,0.688959889423,-0.522775586848,0.310551918867,-0.0469572543534,0.153937226161/-0.181379220931,0.192972226663/65.3162926906/
6/-0.833819585628,-0.175691007345,0.512743829473,0.350942373871,-0.642504563597,-0.2188965047,-0.645502513633,-0.703855553418_-0.0591321635243,-0.231127115365,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.140700460363/-0.210205920041,0.192972226663/75.4663772524/
10/-0.801987247409,-0.179993263761,0.600461116263,0.444865347883,-0.653504734681,-0.319995543418,-0.874790258133,-0.399486151836_-0.0591321635243,-0.292697977497,-0.578262447065,0.538269032946,-0.557841630814,0.400657753161,0.0349233392491,0.0657389967687/-0.210205920041,0.192972226663/42.7977432727/
5/-0.897265317687,-0.162014528523,0.538739368886,0.413374010335,-0.670935316998,-0.251739878963,-0.730988730832,-0.570921151863_-0.0367251410112,-0.141123859861,-0.693478293182,0.762823263324,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/141.090238991/
2/-0.917076938673,-0.162749403516,0.509794203689,0.408374237666,-0.629562959768,-0.302153857745,-0.807548084443,-0.72742120282_-0.126796012833,-0.173835639171,-0.56065061215,0.799361018897,-0.481531941303,0.354735244424,-0.0862652586655,0.108014717424/-0.210205920041,0.192972226663/43.9811820606/
18/-0.897265317687,-0.115491375007,0.538739368886,0.413374010335,-0.624412163482,-0.198221900995,-0.763499798163,-0.570921151863_-0.126796012833,-0.217405417528,-0.56065061215,0.799361018897,-0.481531941303,0.354735244424,-0.057310677943,0.108014717424/-0.210205920041,0.192972226663/48.9488355846/
generacion
3/0.976498222099,-0.577902947885,-0.326443504913,-0.547385644086,-0.430651939671,0.138150497704,0.288870436779,-0.172649531879_-0.115064396863,-0.188185623985,-0.66548840346,0.688959889423,-0.439111342022,0.310551918867,-0.0469572543534,0.10774329954/0.657668970976,0.192972226663/36.5183458592/
17/-0.342746737765,0.0932878359395,0.212711942668,0.501305209281,0.789174280488,-0.520256963767,-0.378232827162,-0.201562801076_-0.115064396863,-0.188185623985,-0.66548840346,0.688959889423,-0.522775586848,0.310551918867,-0.0469572543534,0.153937226161/0.607972827951,0.192972226663/27.8992866883/
19/0.921332107761,-0.633069062223,-0.254926831814,-0.386960706874,-0.439953712545,0.127775140094,0.233704322441,-0.192061320877_-0.115064396863,-0.167637989281,-0.66548840346,0.688959889423,-0.522775586848,0.310551918867,-0.0469572543534,0.195262097451/0.657668970976,0.192972226663/33.8178556036/
14/0.86595763998,-0.746788328042,-0.311659030123,-0.515860412597,-0.495328180326,0.0411719189182,0.105582870054,-0.284547844526_-0.0701324323275,-0.084114928038,-0.711590164095,0.709564188839,-0.501797680039,0.319424089847,-0.0380850833734,0.0931655054107/0.657668970976,0.192972226663/59.0336702857/
11/1.06884066329,-0.514902086472,-0.233319898634,-0.324106909988,-0.284739264559,0.243066212851,0.351871298192,-0.109648670466_-0.0467232758887,-0.24870276391,-0.574257488741,0.88319452764,-0.443423233904,0.324217979623,-0.0137837384457,0.182145629761/0.657668970976,0.192972226663/48.7602802909/
7/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.690842918993,0.461855773287_-0.0367251410112,-0.141123859861,-0.693478293182,0.762823263324,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.181379220931,0.192972226663/44.2576426516/
16/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.690842918993,0.461855773287_-0.0701324323275,-0.084114928038,-0.747335042392,0.709564188839,-0.501797680039,0.319424089847,-0.0380850833734,0.10715496158/-0.181379220931,0.192972226663/52.1654701797/
18/-0.182918332884,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.711612526248,0.461855773287_-0.0808735040956,-0.258649063073,-0.639698445915,0.704334256023,-0.522775586848,0.400657753161,-0.0113881692057,0.153937226161/-0.181379220931,0.192972226663/45.8146949377/
15/-0.724058960534,0.0120547428728,0.638905144114,0.492333887619,-0.556042141218,-0.222532949955,-0.744938444581,-0.444447786331_-0.0591321635243,-0.131991704834,-0.530228416791,0.870785640004,-0.552146246773,0.368247051573,-0.0281463333192,0.136644661208/-0.210205920041,0.192972226663/71.0542811249/
2/-0.168600177121,0.33638261908,0.794694616909,-0.751497079404,-0.95990836134,-0.746263008051,-0.690842918993,0.461855773287_-0.0557362754248,-0.206737701292,-0.76810872136,0.702253715736,-0.511712206621,0.292279276394,-0.0741035419506,0.139031133301/-0.181379220931,0.192972226663/41.7623036953/
9/-0.755663393022,-0.206403016499,0.56061790853,0.429098566477,-0.642504563597,-0.171022425643,-0.567346321027,-0.625699360812_-0.0591321635243,-0.292697977497,-0.578262447065,0.538269032946,-0.557841630814,0.400657753161,0.0349233392491,0.0657389967687/-0.210205920041,0.192972226663/43.2285521757/
1/-0.801987247409,-0.179993263761,0.600461116263,0.444865347883,-0.653504734681,-0.319995543418,-0.869253524176,-0.399486151836_0.0134476792183,-0.141123859861,-0.667378740105,0.788922816401,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/205.100789371/
8/-0.801987247409,-0.179993263761,0.600461116263,0.444865347883,-0.653504734681,-0.319995543418,-0.874790258133,-0.399486151836_-0.0591321635243,-0.231127115365,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.140700460363/-0.210205920041,0.192972226663/63.5266985722/
13/-0.837295594572,-0.121719134127,0.699390109606,0.503139477517,-0.554575741338,-0.221066550075,-0.828938054061,-0.359469327845_-0.0921836077818,-0.325749421755,-0.611313891323,0.505217588688,-0.46519654186,0.367606308903,0.125174564076,0.0326875525112/-0.210205920041,0.192972226663/39.6124988065/
12/-0.828450680918,-0.20645669727,0.664302402525,0.418401914374,-0.67996816819,-0.386665856347,-0.901253691642,-0.466156464765_-0.126796012833,-0.217405417528,-0.56065061215,0.799361018897,-0.457084801511,0.354735244424,-0.0284063552731,0.108014717424/-0.210205920041,0.192972226663/47.7389996449/
20/-0.897265317687,-0.162014528523,0.538739368886,0.413374010335,-0.670935316998,-0.251739878963,-0.730988730832,-0.570921151863_-0.0591321635243,-0.292697977497,-0.578262447065,0.455174269839,-0.557841630814,0.369694804775,0.0349233392491,0.0657389967687/-0.210205920041,0.192972226663/31.693497612/
5/-0.982166424556,-0.132463217559,0.453838262017,0.439074187343,-0.755836423867,-0.336640985832,-0.815889837701,-0.545220974855_-0.0591321635243,-0.204398878496,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.203871851851/-0.210205920041,0.192972226663/63.9531160126/
4/-0.934238970554,-0.110783487723,0.5896358013,0.376400357468,-0.624412163482,-0.29808557129,-0.763499798163,-0.570921151863_-0.0367251410112,-0.141123859861,-0.693478293182,0.762823263324,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/145.832711046/
10/-0.249902382273,-0.0431694646722,0.175248508763,0.44321256594,0.786462608668,-0.54119718852,-0.291481696076,-0.119019856293_-0.115064396863,-0.283516160194,-0.760818939669,0.75049158666,-0.588278977242,0.307490722373,0.0448188642818,0.153937226161/0.607972827951,0.192972226663/19.7303105608/
generacion
15/0.999008923604,-0.439175859914,-0.157593672076,-0.24838068343,-0.354571004245,0.318792439409,0.42759752475,-0.0339224439082_-0.0591321635243,-0.204398878496,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.203871851851/0.657668970976,0.192972226663/46.7601147198/
2/-0.342746737765,0.0932878359395,0.212711942668,0.501305209281,0.789174280488,-0.520256963767,-0.378232827162,-0.201562801076_-0.0591321635243,-0.131991704834,-0.530228416791,0.870785640004,-0.552146246773,0.368247051573,-0.0281463333192,0.136644661208/0.607972827951,0.192972226663/37.000564561/
20/-0.168600177121,0.33638261908,0.794694616909,-0.710289141041,-0.95990836134,-0.79351948976,-0.690842918993,0.461855773287_-0.0367251410112,-0.141123859861,-0.693478293182,0.762823263324,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.181379220931,0.192972226663/43.9033670302/
6/-0.724058960534,0.0120547428728,0.638905144114,0.492333887619,-0.556042141218,-0.222532949955,-0.744938444581,-0.444447786331_-0.0591321635243,-0.204398878496,-0.578262447065,0.632750134628,-0.607453147239,0.400657753161,0.0349233392491,0.203871851851/-0.210205920041,0.192972226663/68.7531269548/
16/-0.755663393022,-0.206403016499,0.56061790853,0.429098566477,-0.642504563597,-0.171022425643,-0.567346321027,-0.625699360812_-0.0367251410112,-0.109146575571,-0.626491851128,0.762823263324,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/172.748896662/
3/-0.724058960534,-0.0047642267421,0.638905144114,0.492333887619,-0.556042141218,-0.222532949955,-0.841418893921,-0.444447786331_-0.115064396863,-0.188185623985,-0.66548840346,0.688959889423,-0.522775586848,0.310551918867,-0.0469572543534,0.153937226161/-0.210205920041,0.192972226663/38.4426524232/
9/-0.824941428629,-0.179993263761,0.600461116263,0.444865347883,-0.653504734681,-0.322476017562,-0.869253524176,-0.399486151836_0.0583492260917,-0.141123859861,-0.693478293182,0.762823263324,-0.40238617098,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/151.845075343/
8/-0.861748252329,-0.110783487723,0.5896358013,0.376400357468,-0.624412163482,-0.29808557129,-0.763499798163,-0.574085579916_0.0134476792183,-0.141123859861,-0.762739622263,0.788922816401,-0.348913174449,0.38486181409,0.0127750249513,0.260856173252/-0.210205920041,0.192972226663/169.54038604/
4/-0.868526887444,-0.246532903796,0.533921476228,0.378325707848,-0.720044374716,-0.386535183453,-0.789371754043,-0.319604381703_-0.0591321635243,-0.230543539454,-0.577678871154,0.632750134628,-0.607453147239,0.400657753161,-0.0605096400022,0.0814361581191/-0.210205920041,0.192972226663/29.2369228291/
18/-0.982166424556,-0.132463217559,0.453838262017,0.439074187343,-0.755836423867,-0.336640985832,-0.728924193048,-0.545220974855_-0.0367251410112,-0.141123859861,-0.693478293182,0.762823263324,-0.422424830224,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/109.600415492/
12/-0.934238970554,-0.110783487723,0.5896358013,0.376400357468,-0.533908138082,-0.29808557129,-0.763499798163,-0.64099812387_0.0134476792183,-0.140178963438,-0.667378740105,0.788922816401,-0.492052479221,0.38486181409,0.00433879468984,0.187344517477/-0.210205920041,0.192972226663/268.221199745/
