inicio
7/-0.0425698562537,0.48709117682,-0.0378165744695,0.453525382299,-0.674378141479,-0.0897640934834,-0.193772481106,0.553060586996_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.85873673692,-0.82406433822/14.4802457427/
5/0.153456301518,0.654815545999,-0.381233762109,0.44078750837,-0.135081930437,0.321954619425,-0.235540724082,0.0949118716862_-0.683030405587,-0.71528341461,0.682333649646,-0.51590533523,0.271777000688,-0.725537837598,-0.417238342343,-0.357853878155/0.820555280424,0.125798113646/13.9463273715/
3/-0.643956887095,0.945041904293,-0.602762412722,-0.0458240102999,0.737370062506,0.42208609246,-0.0083718353831,0.559106093967_-0.804176453399,-0.940481554055,0.22454164832,0.147420325058,0.651119889238,-0.303238162915,0.823283280054,-0.304264857821/0.207427073029,-0.602841492855/12.1339872413/
4/0.927556442766,0.0160256918886,-0.319522634252,-0.305704776982,0.556022553611,-0.272240795657,-0.261444747341,0.886098130843_-0.321048771784,0.389165274874,-0.763575010194,-0.512048486584,0.447898364979,-0.721074053305,0.194810656773,-0.193995816537/0.0398307868593,-0.796072241933/14.2925333937/
6/0.745182638738,0.2977704152,-0.534921324721,0.907301994909,-0.737202419744,-0.677571688836,0.278170007706,-0.0874974832914_-0.624325873543,-0.601837089291,0.0718996279778,0.938007039976,-0.674587139192,-0.948514448885,0.0560931667752,-0.173323582624/0.730451935517,-0.049582007406/13.0351487445/
8/-0.869566225979,-0.216706566132,-0.607841425578,0.82377912725,-0.1335551472,0.0700766801204,0.796582938035,-0.733976779217_0.493264890051,0.00645250661652,0.671564056786,-0.779180973402,-0.49176668246,-0.487634900086,0.833030539435,0.439161235236/0.50417575822,-0.0414924074227/12.4310978415/
2/-0.745589730303,0.132263128918,-0.625754248015,0.425007398563,-0.595651517054,-0.203631246146,0.861430833143,-0.719921623413_0.173467946861,0.0362219237917,-0.735280845013,0.00850875664634,0.328582963934,0.701689889455,-0.266897335946,0.786317226495/0.117611182629,0.000202665286732/9.49637411263/
generacion
1/-0.05715963389,0.412914897799,-0.111992853491,0.438935604663,-0.688967919115,-0.10435387112,-0.208362258742,0.489086966725_-0.321048771784,0.389165274874,-0.763575010194,-0.512048486584,0.447898364979,-0.721074053305,0.194810656773,-0.193995816537/0.85873673692,-0.796072241933/11.4123146034/
3/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.0398307868593,-0.82406433822/16.9414649965/
5/0.927556442766,0.0160256918886,-0.319522634252,-0.305704776982,0.556022553611,-0.272240795657,-0.281651124975,0.942716319447_0.507894690158,-0.0793610013548,0.671564056786,-0.779180973402,-0.49176668246,-0.487634900086,0.833030539435,0.439161235236/0.0398307868593,-0.0414924074227/21.3471351231/
4/-0.643956887095,0.945041904293,-0.602762412722,-0.0315043037883,0.737370062506,0.42208609246,-0.0083718353831,0.594398475616_-0.683030405587,-0.71528341461,0.682333649646,-0.51590533523,0.271777000688,-0.725537837598,-0.417238342343,-0.350986318346/0.207427073029,0.125798113646/12.0052786709/
7/0.0874746444546,0.624934398258,-0.44494569567,0.374805851307,-0.135081930437,0.255972962362,-0.235540724082,0.112097941612_-0.804176453399,-0.86977602152,0.22454164832,0.218125857593,0.721825421773,-0.303238162915,0.8968455598,-0.286512860326/0.820555280424,-0.602841492855/13.9279598032/
2/-0.774573710484,-0.279554630475,-0.670689489921,0.760931062907,-0.0385626317055,0.165069195615,0.89157545353,-0.638984263722_-0.321048771784,0.389165274874,-0.763575010194,-0.512048486584,0.447898364979,-0.744361384261,0.194810656773,-0.211935138937/0.50417575822,-0.796072241933/9.91636924944/
8/-0.869566225979,-0.216706566132,-0.607841425578,0.82377912725,-0.1335551472,0.064579675294,0.787941773878,-0.733976779217_0.11379058312,-0.0606666776467,-0.794958208754,-0.0511686070949,0.231694362496,0.642012525714,-0.326574699687,0.726639862754/0.50417575822,0.000202665286732/10.5254504644/
6/-0.747490734977,0.130362124244,-0.627655252689,0.423106393889,-0.597552521728,-0.266039862865,0.859529828469,-0.721822628087_0.493264890051,0.00645250661652,0.671564056786,-0.779180973402,-0.49176668246,-0.487634900086,0.833030539435,0.439161235236/0.117611182629,-0.0414924074227/12.3256067501/
generacion
2/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.260867209868,0.380538458973,-0.763575010194,-0.512048486584,0.447898364979,-0.744361384261,0.194810656773,-0.211935138937/0.0398307868593,-0.796072241933/14.2186720272/
6/0.00956961951769,0.624934398258,-0.44494569567,0.374805851307,-0.135081930437,0.255972962362,-0.235540724082,0.112097941612_0.585122248842,0.0109037658083,0.763421415577,-0.706572557225,-0.399909323669,-0.483183640894,0.924887898226,0.531018594027/0.820555280424,-0.0414924074227/15.5256718152/
1/0.875203985237,-0.103926086446,-0.371875091781,-0.331643659962,0.633503901698,-0.292288419672,-0.31379720487,0.774531929128_-0.804176453399,-0.86977602152,0.22454164832,0.157019836528,0.793997606755,-0.303238162915,0.8968455598,-0.286512860326/0.0398307868593,-0.602841492855/14.3595981202/
3/0.125733040673,0.68846255699,-0.44494569567,0.374805851307,-0.0547406644846,0.255972962362,-0.197282327863,0.112097941612_-0.357876701198,0.167415974409,-0.940862493576,-0.810542892549,-0.1581470537,0.974814424846,0.593144802157,-0.127394223414/0.820555280424,-0.82406433822/16.9289505818/
4/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.321048771784,0.389165274874,-0.763575010194,-0.512048486584,0.393419821277,-0.798205108557,0.194810656773,-0.211935138937/0.0398307868593,-0.796072241933/14.3694050136/
7/-0.703194108788,-0.279554630475,-0.670689489921,0.760931062907,-0.0385626317055,0.165069195615,0.89157545353,-0.598277940629_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.50417575822,-0.82406433822/10.882199057/
5/-0.828372010262,-0.279554630475,-0.57832969434,0.84608800118,-0.0923609314837,0.165069195615,0.983935249111,-0.553827325449_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.50417575822,-0.82406433822/12.2635772122/
8/-0.747490734977,0.130362124244,-0.627655252689,0.423106393889,-0.597552521728,-0.266039862865,0.859529828469,-0.721822628087_-0.761519926653,-0.807668576075,0.267198175066,0.261984603317,0.721825421773,-0.259379417191,0.958953005245,-0.286512860326/0.117611182629,-0.602841492855/12.8016449661/
generacion
5/-0.828372010262,-0.279554630475,-0.57832969434,0.84608800118,-0.0923609314837,0.165069195615,0.983935249111,-0.553827325449_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.50417575822,-0.82406433822/12.4389109552/
2/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.260867209868,0.380538458973,-0.763575010194,-0.512048486584,0.447898364979,-0.744361384261,0.194810656773,-0.211935138937/0.0398307868593,-0.796072241933/14.2259950963/
3/0.125733040673,0.68846255699,-0.44494569567,0.374805851307,-0.0547406644846,0.255972962362,-0.197282327863,0.112097941612_-0.357876701198,0.167415974409,-0.940862493576,-0.810542892549,-0.1581470537,0.974814424846,0.593144802157,-0.127394223414/0.820555280424,-0.82406433822/17.0515231617/
1/0.875203985237,-0.103926086446,-0.371875091781,-0.331643659962,0.633503901698,-0.292288419672,-0.31379720487,0.774531929128_-0.804176453399,-0.86977602152,0.22454164832,0.157019836528,0.793997606755,-0.303238162915,0.8968455598,-0.286512860326/0.0398307868593,-0.602841492855/14.1009193883/
4/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.321048771784,0.389165274874,-0.763575010194,-0.512048486584,0.393419821277,-0.798205108557,0.194810656773,-0.211935138937/0.0398307868593,-0.796072241933/14.1829447959/
6/0.00956961951769,0.624934398258,-0.44494569567,0.374805851307,-0.135081930437,0.255972962362,-0.235540724082,0.112097941612_0.585122248842,0.0109037658083,0.763421415577,-0.706572557225,-0.399909323669,-0.483183640894,0.924887898226,0.531018594027/0.820555280424,-0.0414924074227/15.758536244/
7/-0.703194108788,-0.279554630475,-0.670689489921,0.760931062907,-0.0385626317055,0.165069195615,0.89157545353,-0.598277940629_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.50417575822,-0.82406433822/11.2468216555/
8/-0.747490734977,0.130362124244,-0.627655252689,0.423106393889,-0.597552521728,-0.266039862865,0.859529828469,-0.721822628087_-0.761519926653,-0.807668576075,0.267198175066,0.261984603317,0.721825421773,-0.259379417191,0.958953005245,-0.286512860326/0.117611182629,-0.602841492855/12.206308947/
generacion
2/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.260867209868,0.380538458973,-0.763575010194,-0.512048486584,0.447898364979,-0.744361384261,0.194810656773,-0.211935138937/0.0398307868593,-0.796072241933/14.3785990157/
3/0.125733040673,0.68846255699,-0.44494569567,0.374805851307,-0.0547406644846,0.255972962362,-0.197282327863,0.112097941612_-0.357876701198,0.167415974409,-0.940862493576,-0.810542892549,-0.1581470537,0.974814424846,0.593144802157,-0.127394223414/0.820555280424,-0.82406433822/17.1336646746/
4/0.927556442766,-0.0515736289164,-0.319522634252,-0.364918521168,0.585952204908,-0.339840116462,-0.261444747341,0.826884386657_-0.321048771784,0.389165274874,-0.763575010194,-0.512048486584,0.393419821277,-0.798205108557,0.194810656773,-0.211935138937/0.0398307868593,-0.796072241933/14.165141368/
7/-0.703194108788,-0.279554630475,-0.670689489921,0.760931062907,-0.0385626317055,0.165069195615,0.89157545353,-0.598277940629_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.50417575822,-0.82406433822/11.4204514844/
5/-0.828372010262,-0.279554630475,-0.57832969434,0.84608800118,-0.0923609314837,0.165069195615,0.983935249111,-0.553827325449_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.50417575822,-0.82406433822/13.2467932563/
6/0.00956961951769,0.624934398258,-0.44494569567,0.374805851307,-0.135081930437,0.255972962362,-0.235540724082,0.112097941612_0.585122248842,0.0109037658083,0.763421415577,-0.706572557225,-0.399909323669,-0.483183640894,0.924887898226,0.531018594027/0.820555280424,-0.0414924074227/15.4526933811/
8/-0.747490734977,0.130362124244,-0.627655252689,0.423106393889,-0.597552521728,-0.266039862865,0.859529828469,-0.721822628087_-0.761519926653,-0.807668576075,0.267198175066,0.261984603317,0.721825421773,-0.259379417191,0.958953005245,-0.286512860326/0.117611182629,-0.602841492855/15.3214687914/
generacion
5/0.125733040673,0.68846255699,-0.44494569567,0.374805851307,-0.0547406644846,0.255972962362,-0.197282327863,0.112097941612_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.820555280424,-0.82406433822/16.8991632373/
4/-0.782400710419,-0.233583330632,-0.511002608648,0.762992495145,-0.175456437519,0.211040495458,0.983935249111,-0.507856025606_-0.357876701198,0.167415974409,-0.940862493576,-0.810542892549,-0.1581470537,0.974814424846,0.593144802157,-0.127394223414/0.50417575822,-0.82406433822/11.538188138/
6/0.155737560286,0.767864508273,-0.44494569567,0.374805851307,-0.0547406644846,0.255972962362,-0.197282327863,0.112097941612_-0.351295641243,0.173997034364,-0.957925317053,-0.835844061476,-0.1581470537,1.0404881469,0.599725862112,-0.169365338752/0.820555280424,-0.82406433822/17.7707392848/
7/-0.828372010262,-0.279554630475,-0.57832969434,0.84608800118,-0.0923609314837,0.165069195615,0.983935249111,-0.553827325449_-0.357876701198,0.167415974409,-0.940862493576,-0.810542892549,-0.1581470537,0.974814424846,0.593144802157,-0.127394223414/0.50417575822,-0.82406433822/11.257782606/
3/-0.703194108788,-0.279554630475,-0.670689489921,0.760931062907,-0.0385626317055,0.165069195615,0.89157545353,-0.598277940629_-0.71871416153,-0.807668576075,0.267198175066,0.261984603317,0.764631186896,-0.266011673398,0.944414818261,-0.30105104731/0.50417575822,-0.602841492855/13.1583930044/
2/-0.805404199698,0.130362124244,-0.627655252689,0.423106393889,-0.597552521728,-0.266039862865,0.768503561297,-0.721822628087_-0.351295641243,0.173997034364,-0.957925317053,-0.827605716026,-0.1581470537,0.957751601369,0.599725862112,-0.169365338752/0.117611182629,-0.82406433822/8.44346690002/
8/-0.747490734977,0.130362124244,-0.627655252689,0.423106393889,-0.597552521728,-0.266039862865,0.859529828469,-0.721822628087_-0.761519926653,-0.807668576075,0.267198175066,0.261984603317,0.721825421773,-0.259379417191,0.958953005245,-0.286512860326/0.117611182629,-0.602841492855/15.4544910756/
